NetworkName	datasets	LLS
MG_IES	16908819	19.0
MG_IES	15254937	19.0
MG_IES	10443880	19.0
MG_IES	28856630	19.0
MG_IES	28050684	19.0
MG_IES	10502788	19.0
MG_IES	17182868	19.0
MG_IES	14984474	19.0
MG_IES	10502779	19.0
MG_IES	21484434	19.0
MG_IES	10502778	19.0
MG_IES	17397050	19.0
MG_IES	2543071	19.0
MG_IES	24352161	19.0
MG_IES	17397053	19.0
MG_IES	11371511	19.0
MG_IES	15774455	19.0
MG_IES	9760197	19.0
MG_IES	9760196	19.0
MG_IES	15478096	19.0
MG_IES	3485249	19.0
MG_IES	9760192	19.0
MG_IES	19330033	19.0
MG_IES	15733923	19.0
MG_IES	7693130	19.0
MG_IES	19332696	19.0
MG_IES	16282375	19.0
MG_IES	11880376	19.0
MG_IES	27754803	19.0
MG_IES	20472657	19.0
MG_IES	7566120	19.0
MG_IES	19075542	19.0
MG_IES	22996665	19.0
MG_IES	7670471	19.0
MG_IES	7999513	19.0
MG_IES	11432960	19.0
MG_IES	27516456	19.0
MG_IES	17085681	19.0
MG_IES	10502777	19.0
MG_IES	18074359	19.0
MG_IES	10502776	19.0
MG_IES	15786462	19.0
MG_IES	31455395	19.0
MG_IES	8299883	19.0
MG_IES	10826520	19.0
MG_IES	27151179	19.0
MG_IES	1737840	19.0
MG_IES	24864036	19.0
MG_IES	8812489	19.0
MG_IES	11880368	19.0
MG_IES	26387786	19.0
MG_IES	22733820	19.0
MG_IES	21660509	19.0
MG_IES	19427510	19.0
MG_IES	8681379	19.0
MG_IES	10097181	19.0
MG_IES	22521419	19.0
MG_IES	16251215	19.0
MG_IES	26416826	19.0
MG_IES	30051457	19.0
MG_IES	15337701	19.0
MG_IES	16638743	19.0
MG_IES	9917792	19.0
MG_IES	15889350	19.0
MG_IES	25516398	19.0
MG_IES	12833398	19.0
MG_IES	12833395	19.0
MG_IES	10962020	19.0
MG_IES	21984445	19.0
MG_IES	20430833	19.0
MG_IES	22448207	19.0
MG_IES	16541367	19.0
MG_IES	28258222	19.0
MG_IES	27329244	19.0
MG_IES	24549054	19.0
MG_IES	29376519	19.0
MG_IES	29363216	19.0
MG_IES	9233818	19.0
MG_IES	10029060	19.0
MG_IES	17284444	19.0
MG_IES	23042644	19.0
MG_IES	17397047	19.0
MG_IES	15908963	19.0
MG_IES	11431708	19.0
MG_IES	12325071	19.0
MG_IES	24715757	19.0
MG_IES	14635118	19.0
MG_IES	20052490	19.0
MG_IES	27374774	19.0
MG_IES	28460636	19.0
MG_IES	23935176	19.0
MG_IES	18566737	19.0
MG_IES	26679638	19.0
MG_IES	14669009	19.0
MG_IES	1808634	19.0
MG_IES	12579397	19.0
MG_IES	24498630	19.0
MG_IES	9882619	19.0
MG_IES	20214791	19.0
MG_IES	16222676	19.0
MG_IES	8302318	19.0
MG_IES	17229951	19.0
MG_IES	23526554	19.0
MG_IES	8103176	19.0
MG_IES	10563623	19.0
MG_IES	23869449	19.0
MG_IES	17194761	19.0
MG_IES	9186905	19.0
MG_IES	18949062	19.0
MG_IES	26125038	19.0
MG_IES	14635105	19.0
MG_IES	11026555	19.0
MG_IES	11509994	19.0
MG_IES	22510774	19.0
MG_IES	19525956	19.0
MG_IES	8757036	19.0
MG_IES	25548773	19.0
MG_IES	23881105	19.0
MG_IES	22371254	19.0
MG_IES	16185271	19.0
MG_IES	26781211	19.0
MG_IES	8655153	19.0
MG_IES	19933394	19.0
MG_IES	9639672	19.0
MG_IES	30533528	19.0
MG_IES	21368206	19.0
MG_IES	11447277	19.0
MG_IES	24073657	19.0
MG_IES	16541399	19.0
MG_IES	10448712	19.0
MG_IES	24073655	19.0
MG_IES	8817339	19.0
MG_IES	22267240	19.0
MG_IES	19945382	19.0
MG_IES	18292755	19.0
MG_IES	26138355	19.0
MG_IES	16564040	19.0
MG_IES	14635102	19.0
MG_IES	8817332	19.0
MG_IES	14635103	19.0
MG_IES	26200704	19.0
MG_IES	8817334	19.0
MG_IES	30473481	19.0
MG_IES	30038559	19.0
MG_IES	24459067	19.0
MG_IES	15384097	19.0
MG_IES	15214012	19.0
MG_IES	19140180	19.0
MG_IES	19021638	19.0
MG_IES	11886537	19.0
MG_IES	21084748	19.0
MG_IES	29190429	19.0
MG_IES	16222661	19.0
MG_IES	24702427	19.0
MG_IES	9727013	19.0
MG_IES	16407510	19.0
MG_IES	28690861	19.0
MG_IES	16682970	19.0
MG_IES	12351389	19.0
MG_IES	10792613	13.341721377888732
MG_IES	22610116	19.0
MG_IES	19224897	19.0
MG_IES	10581485	19.0
MG_IES	1601997	19.0
MG_IES	15384080	19.0
MG_IES	12111250	19.0
MG_IES	17537961	19.0
MG_IES	11117542	19.0
MG_IES	27145208	19.0
MG_IES	30419932	19.0
MG_IES	19639654	19.0
MG_IES	16970763	19.0
MG_IES	23426617	19.0
MG_IES	3198771	19.0
MG_IES	12717436	19.0
MG_IES	18987302	19.0
MG_IES	23149434	19.0
MG_IES	14684690	19.0
MG_IES	20060901	19.0
MG_IES	17229917	19.0
MG_IES	14684684	19.0
MG_IES	11484154	19.0
MG_IES	31331973	19.0
MG_IES	8754806	19.0
MG_IES	12833411	19.0
MG_IES	24244371	19.0
MG_IES	26919706	19.0
MG_IES	10231870	19.0
MG_IES	8782057	19.0
MG_IES	14624414	19.0
MG_IES	7897628	19.0
MG_IES	12192640	19.0
MG_IES	25751111	19.0
MG_IES	19308961	19.0
MG_IES	23664118	19.0
MG_IES	12325021	19.0
MG_IES	12325024	19.0
MG_IES	26381604	19.0
MG_IES	15077010	19.0
MG_IES	12325025	19.0
MG_IES	27145217	19.0
MG_IES	18049453	19.0
MG_IES	9252933	19.0
MG_IES	7897635	19.0
MG_IES	23415960	19.0
MG_IES	24120416	19.0
MG_IES	18937046	19.0
MG_IES	19681135	19.0
MG_IES	21533915	19.0
MG_IES	8989996	19.0
MG_IES	25965061	19.0
MG_IES	22623405	19.0
MG_IES	24498618	19.0
MG_IES	20625172	19.0
MG_IES	29382362	19.0
MG_IES	20236121	19.0
MG_IES	27225851	19.0
MG_IES	25330515	19.0
MG_IES	19288050	19.0
MG_IES	28284561	19.0
MG_IES	22985903	19.0
MG_IES	29138120	19.0
MG_IES	12525556	19.0
MG_IES	18823382	19.0
MG_IES	8479824	19.0
MG_IES	16433813	19.0
MG_IES	8257988	19.0
MG_IES	24781215	19.0
MG_IES	10594761	19.0
MG_IES	15466165	19.0
MG_IES	29255463	19.0
MG_IES	15205993	19.0
MG_IES	23125460	19.0
MG_IES	15013869	19.0
MG_IES	22504945	13.341721377888732
MG_IES	9452109	19.0
MG_IES	28665811	19.0
MG_IES	11715001	19.0
MG_IES	18056581	19.0
MG_IES	23815679	19.0
MG_IES	29321346	19.0
MG_IES	26604000	19.0
MG_IES	9452111	19.0
MG_IES	21850009	19.0
MG_IES	9452110	19.0
MG_IES	26350515	19.0
MG_IES	9452115	19.0
MG_IES	9452117	19.0
MG_IES	27807845	19.0
MG_IES	14654843	19.0
MG_IES	12016587	19.0
MG_IES	17846275	19.0
MG_IES	1539590	19.0
MG_IES	7699395	19.0
MG_IES	26902920	19.0
MG_IES	11450852	19.0
MG_IES	7993455	19.0
MG_IES	21267443	19.0
MG_IES	10634633	19.0
MG_IES	21592258	19.0
MG_IES	26053152	19.0
MG_IES	22965468	19.0
MG_IES	23840632	19.0
MG_IES	9452121	19.0
MG_IES	14569121	19.0
MG_IES	9621512	19.0
MG_IES	9621513	19.0
MG_IES	20664799	19.0
MG_IES	9621515	19.0
MG_IES	5410571	19.0
MG_IES	10406914	19.0
MG_IES	21874000	19.0
MG_IES	13654400	19.0
MG_IES	23421748	19.0
MG_IES	28973083	19.0
MG_IES	7670500	19.0
MG_IES	8533800	19.0
MG_IES	28754666	19.0
MG_IES	11136712	19.0
MG_IES	22004887	19.0
MG_IES	11136714	19.0
MG_IES	19451225	19.0
MG_IES	19522081	19.0
MG_IES	21165553	19.0
MG_IES	20607301	14.440333666556842
MG_IES	10234007	19.0
MG_IES	16287128	19.0
MG_IES	18505755	19.0
MG_IES	22594450	19.0
MG_IES	10647901	19.0
MG_IES	19908325	19.0
MG_IES	17010121	19.0
MG_IES	19908320	19.0
MG_IES	19586929	19.0
MG_IES	23331837	13.341721377888732
MG_IES	9598720	19.0
MG_IES	17387721	19.0
MG_IES	9753072	19.0
MG_IES	21654728	19.0
MG_IES	29614691	19.0
MG_IES	24961299	19.0
MG_IES	28566166	19.0
MG_IES	18606302	19.0
MG_IES	31251381	19.0
MG_IES	26392352	19.0
MG_IES	24502349	19.0
MG_IES	25577287	19.0
MG_IES	26325596	19.0
MG_IES	26050939	19.0
MG_IES	12949967	19.0
MG_IES	22964162	19.0
MG_IES	23825041	19.0
MG_IES	7915931	19.0
MG_IES	17148041	19.0
MG_IES	1590804	19.0
MG_IES	27097157	19.0
MG_IES	29383625	19.0
MG_IES	9338583	19.0
MG_IES	20015550	19.0
MG_IES	9338582	19.0
MG_IES	9256466	19.0
MG_IES	17546031	19.0
MG_IES	2474822	19.0
MG_IES	14678837	19.0
MG_IES	26828532	19.0
MG_IES	19559301	19.0
MG_IES	24176858	19.0
MG_IES	30302388	19.0
MG_IES	8817341	13.341721377888732
MG_IES	22130675	19.0
MG_IES	8817343	19.0
MG_IES	11706982	19.0
MG_IES	12072887	19.0
MG_IES	25870278	19.0
MG_IES	12949970	19.0
MG_IES	28513615	19.0
MG_IES	14517965	19.0
MG_IES	30989777	19.0
MG_IES	28193117	19.0
MG_IES	3466187	19.0
MG_IES	11281458	19.0
MG_IES	28765322	19.0
MG_IES	26560832	19.0
MG_IES	8049433	19.0
MG_IES	8733054	19.0
MG_IES	12393180	19.0
MG_IES	27057999	19.0
MG_IES	15930088	19.0
MG_IES	12536289	19.0
MG_IES	22909361	19.0
MG_IES	19688606	19.0
MG_IES	11239949	19.0
MG_IES	19891062	19.0
MG_IES	12325082	19.0
MG_IES	15800903	19.0
MG_IES	16699754	19.0
MG_IES	15176995	19.0
MG_IES	15455439	19.0
MG_IES	26476408	19.0
MG_IES	24532199	19.0
MG_IES	12084876	19.0
MG_IES	2101409	19.0
MG_IES	25288569	19.0
MG_IES	10735275	19.0
MG_IES	19476553	19.0
MG_IES	20548336	19.0
MG_IES	25662573	19.0
MG_IES	11960989	19.0
MG_IES	16799052	19.0
MG_IES	19253388	19.0
MG_IES	11706962	19.0
MG_IES	19689926	19.0
MG_IES	15883261	19.0
MG_IES	25162666	19.0
MG_IES	18422995	19.0
MG_IES	30020498	19.0
MG_IES	25839420	19.0
MG_IES	27606357	19.0
MG_IES	21040232	19.0
MG_IES	9988217	19.0
MG_IES	24859618	19.0
MG_IES	25033069	19.0
MG_IES	15387942	19.0
MG_IES	8298641	19.0
MG_IES	23347225	19.0
MG_IES	12562389	19.0
MG_IES	10531334	19.0
MG_IES	23954377	19.0
MG_IES	19585583	19.0
MG_IES	27170158	19.0
MG_IES	27093447	19.0
MG_IES	24706016	19.0
MG_IES	7633398	19.0
MG_IES	29321515	19.0
MG_IES	21454563	19.0
MG_IES	12700598	19.0
MG_IES	28899683	19.0
MG_IES	697322	19.0
MG_IES	17768386	19.0
MG_IES	18388779	19.0
MG_IES	9724794	19.0
MG_IES	11814737	19.0
MG_IES	26476331	19.0
MG_IES	11814739	19.0
MG_IES	15158913	19.0
MG_IES	1480464	19.0
MG_IES	15840119	19.0
MG_IES	16493439	19.0
MG_IES	11134142	19.0
MG_IES	14688224	19.0
MG_IES	10759157	19.0
MG_IES	21441247	19.0
MG_IES	1867199	19.0
MG_IES	29409008	19.0
MG_IES	26078401	19.0
MG_IES	24193343	19.0
MG_IES	19129715	19.0
MG_IES	26708753	19.0
MG_IES	9789079	19.0
MG_IES	19379485	19.0
MG_IES	17768376	19.0
MG_IES	15649947	19.0
MG_IES	9207478	19.0
MG_IES	24859610	19.0
MG_IES	11134129	19.0
MG_IES	27606346	19.0
MG_IES	17438221	19.0
MG_IES	16530715	19.0
MG_IES	21544564	19.0
MG_IES	20083799	19.0
MG_IES	21965172	19.0
MG_IES	9760205	19.0
MG_IES	29068549	19.0
MG_IES	22161697	19.0
MG_IES	26350383	19.0
MG_IES	27354339	19.0
MG_IES	3391615	12.243109089220622
MG_IES	20082464	19.0
MG_IES	28848059	19.0
MG_IES	8830175	19.0
MG_IES	10862105	19.0
MG_IES	10404311	19.0
MG_IES	26888048	19.0
MG_IES	19953625	19.0
MG_IES	7603523	19.0
MG_IES	28427446	19.0
MG_IES	15930137	19.0
MG_IES	9989505	19.0
MG_IES	12471211	19.0
MG_IES	18445675	19.0
MG_IES	21671375	19.0
MG_IES	10657149	19.0
MG_IES	1303193	19.0
MG_IES	21671382	19.0
MG_IES	24382084	19.0
MG_IES	20232449	19.0
MG_IES	8675635	19.0
MG_IES	9445165	19.0
MG_IES	30883612	19.0
MG_IES	25504470	19.0
MG_IES	8830188	19.0
MG_IES	16000322	19.0
MG_IES	28361100	19.0
MG_IES	9607189	19.0
MG_IES	6859126	19.0
MG_IES	23707711	19.0
MG_IES	24556084	19.0
MG_IES	27940755	19.0
MG_IES	1502149	19.0
MG_IES	27480077	19.0
MG_IES	9245731	19.0
MG_IES	17325551	19.0
MG_IES	15235603	19.0
MG_IES	8447316	19.0
MG_IES	18648327	19.0
MG_IES	23949819	19.0
MG_IES	29776397	19.0
MG_IES	28808834	19.0
MG_IES	26297882	19.0
MG_IES	9632163	19.0
MG_IES	15557537	19.0
MG_IES	7560098	19.0
MG_IES	10797421	19.0
MG_IES	19439420	19.0
MG_IES	10446171	19.0
MG_IES	19439424	19.0
MG_IES	5336023	19.0
MG_IES	25853793	19.0
MG_IES	9233792	19.0
MG_IES	8435341	19.0
MG_IES	28007905	19.0
MG_IES	21990140	19.0
MG_IES	30914295	19.0
MG_IES	20517349	19.0
MG_IES	18828154	13.341721377888732
MG_IES	26000619	19.0
MG_IES	10797416	19.0
MG_IES	18956254	19.0
MG_IES	10945669	19.0
MG_IES	25618265	19.0
MG_IES	20129625	19.0
MG_IES	18956255	19.0
MG_IES	22081021	19.0
MG_IES	30761183	19.0
MG_IES	22190180	19.0
MG_IES	18056630	19.0
MG_IES	10545953	13.341721377888732
MG_IES	25917456	19.0
MG_IES	16583241	19.0
MG_IES	19953639	19.0
MG_IES	26661508	19.0
MG_IES	28017370	19.0
MG_IES	1303180	19.0
MG_IES	24526230	19.0
MG_IES	28017372	19.0
MG_IES	1303182	19.0
MG_IES	17603801	19.0
MG_IES	22285015	19.0
MG_IES	7531540	19.0
MG_IES	20825472	19.0
MG_IES	24719335	19.0
MG_IES	15380484	19.0
MG_IES	8693491	19.0
MG_IES	9402087	19.0
MG_IES	11062149	19.0
MG_IES	19402160	19.0
MG_IES	16439967	19.0
MG_IES	15156359	19.0
MG_IES	19874353	19.0
MG_IES	24876116	19.0
MG_IES	19668216	19.0
MG_IES	27782105	19.0
MG_IES	18976725	19.0
MG_IES	24658002	19.0
MG_IES	24658001	19.0
MG_IES	11158173	19.0
MG_IES	24658004	19.0
MG_IES	22238662	19.0
MG_IES	24992209	19.0
MG_IES	1684223	19.0
MG_IES	20644156	19.0
MG_IES	26115735	19.0
MG_IES	19553118	19.0
MG_IES	25129007	19.0
MG_IES	12173302	19.0
MG_IES	25728776	13.341721377888732
MG_IES	28790179	19.0
MG_IES	12815606	19.0
MG_IES	14576201	19.0
MG_IES	23365052	19.0
MG_IES	8462975	19.0
MG_IES	17560158	19.0
MG_IES	28176767	19.0
MG_IES	2365065	19.0
MG_IES	11558899	19.0
MG_IES	24726472	19.0
MG_IES	15562009	19.0
MG_IES	27668699	19.0
MG_IES	18854434	13.341721377888732
MG_IES	26199316	19.0
MG_IES	24311784	19.0
MG_IES	19953606	19.0
MG_IES	23550235	19.0
MG_IES	26006750	19.0
MG_IES	21236492	19.0
MG_IES	6020428	19.0
MG_IES	24084144	19.0
MG_IES	18334959	19.0
MG_IES	10910929	19.0
MG_IES	16006436	19.0
MG_IES	12815602	19.0
MG_IES	16908766	19.0
MG_IES	27026694	19.0
MG_IES	14684700	19.0
MG_IES	27087618	19.0
MG_IES	16207219	19.0
MG_IES	30266093	13.341721377888732
MG_IES	12483299	19.0
MG_IES	8651643	19.0
MG_IES	30365874	19.0
MG_IES	15757815	19.0
MG_IES	18021921	19.0
MG_IES	19064721	19.0
MG_IES	26085575	19.0
MG_IES	26085578	19.0
MG_IES	28447722	19.0
MG_IES	27605097	19.0
MG_IES	10502832	19.0
MG_IES	10502831	19.0
MG_IES	11431533	19.0
MG_IES	11058904	19.0
MG_IES	24854799	19.0
MG_IES	20825432	19.0
MG_IES	16250030	19.0
MG_IES	14998935	13.341721377888732
MG_IES	14607841	19.0
MG_IES	20825431	19.0
MG_IES	2556444	19.0
MG_IES	9415399	19.0
MG_IES	30280376	19.0
MG_IES	20682460	19.0
MG_IES	23413262	19.0
MG_IES	27165696	19.0
MG_IES	23948568	19.0
MG_IES	12628721	19.0
MG_IES	8019569	19.0
MG_IES	10441342	19.0
MG_IES	12192490	19.0
MG_IES	12694230	19.0
MG_IES	12917690	19.0
MG_IES	27025386	19.0
MG_IES	16765830	19.0
MG_IES	21532570	19.0
MG_IES	16151913	19.0
MG_IES	21532573	14.440333666556842
MG_IES	22309335	19.0
MG_IES	9065786	19.0
MG_IES	18087731	19.0
MG_IES	9814506	19.0
MG_IES	1618760	19.0
MG_IES	18285427	19.0
MG_IES	16102999	19.0
MG_IES	22366786	19.0
MG_IES	22366785	19.0
MG_IES	10951468	19.0
MG_IES	10441331	19.0
MG_IES	19686080	19.0
MG_IES	15659327	19.0
MG_IES	10441325	19.0
MG_IES	27296815	19.0
MG_IES	16824500	19.0
MG_IES	9668174	19.0
MG_IES	17668375	19.0
MG_IES	10441324	19.0
MG_IES	18285423	19.0
MG_IES	7683692	19.0
MG_IES	10441329	19.0
MG_IES	29655203	19.0
MG_IES	23707781	19.0
MG_IES	12701824	19.0
MG_IES	25601412	19.0
MG_IES	22009864	19.0
MG_IES	9668168	19.0
MG_IES	8664910	19.0
MG_IES	23401257	19.0
MG_IES	22461308	19.0
MG_IES	8664909	19.0
MG_IES	19302922	19.0
MG_IES	24808017	19.0
MG_IES	12383817	19.0
MG_IES	8664904	19.0
MG_IES	28007989	19.0
MG_IES	28585318	19.0
MG_IES	26204423	19.0
MG_IES	30237576	19.0
MG_IES	27567911	19.0
MG_IES	25739440	13.341721377888732
MG_IES	1516702	19.0
MG_IES	16464940	19.0
MG_IES	29575616	19.0
MG_IES	18332321	19.0
MG_IES	21333572	19.0
MG_IES	26318253	19.0
MG_IES	24564546	19.0
MG_IES	24097415	19.0
MG_IES	25846608	19.0
MG_IES	27235135	19.0
MG_IES	8334699	19.0
MG_IES	16151907	19.0
MG_IES	2035531	19.0
MG_IES	29969437	19.0
MG_IES	8826984	19.0
MG_IES	9137882	19.0
MG_IES	29575618	19.0
MG_IES	15355436	19.0
MG_IES	12845552	19.0
MG_IES	15845031	19.0
MG_IES	13641268	19.0
MG_IES	23918834	19.0
MG_IES	12630957	19.0
MG_IES	12922165	19.0
MG_IES	12630959	19.0
MG_IES	11598004	19.0
MG_IES	18437205	13.341721377888732
MG_IES	28792876	19.0
MG_IES	8076946	19.0
MG_IES	10489390	19.0
MG_IES	8076945	19.0
MG_IES	20970104	19.0
MG_IES	21548021	19.0
MG_IES	21931733	19.0
MG_IES	8921412	19.0
MG_IES	10204114	19.0
MG_IES	24905064	19.0
MG_IES	11372770	19.0
MG_IES	21346770	19.0
MG_IES	26278626	19.0
MG_IES	9668092	19.0
MG_IES	16804117	19.0
MG_IES	18024218	19.0
MG_IES	7800007	19.0
MG_IES	15744458	19.0
MG_IES	22508347	19.0
MG_IES	27957547	19.0
MG_IES	25331754	19.0
MG_IES	16793013	19.0
MG_IES	19933271	19.0
MG_IES	17586837	19.0
MG_IES	8533760	19.0
MG_IES	8533761	19.0
MG_IES	30177536	19.0
MG_IES	10066032	19.0
MG_IES	8533762	19.0
MG_IES	26768331	19.0
MG_IES	27881841	19.0
MG_IES	7586649	19.0
MG_IES	6434827	19.0
MG_IES	23215570	19.0
MG_IES	12906934	19.0
MG_IES	17295247	19.0
MG_IES	30088855	19.0
MG_IES	24385930	19.0
MG_IES	12857562	19.0
MG_IES	27896095	19.0
MG_IES	11558801	19.0
MG_IES	23355746	19.0
MG_IES	23906836	19.0
MG_IES	11093273	19.0
MG_IES	28892148	19.0
MG_IES	20638314	19.0
MG_IES	30988594	19.0
MG_IES	9827908	19.0
MG_IES	9550615	19.0
MG_IES	28369803	19.0
MG_IES	18553518	19.0
MG_IES	21538686	19.0
MG_IES	28801340	19.0
MG_IES	1511988	19.0
MG_IES	17986521	19.0
MG_IES	7511021	19.0
MG_IES	25778941	19.0
MG_IES	20499043	19.0
MG_IES	11507241	19.0
MG_IES	1837283	19.0
MG_IES	11507245	19.0
MG_IES	11933202	19.0
MG_IES	12694189	19.0
MG_IES	26138499	19.0
MG_IES	9693036	19.0
MG_IES	26613940	19.0
MG_IES	12654965	19.0
MG_IES	15604219	19.0
MG_IES	11910553	19.0
MG_IES	22065932	19.0
MG_IES	23275100	19.0
MG_IES	21285369	19.0
MG_IES	14762794	19.0
MG_IES	12707985	19.0
MG_IES	2011603	19.0
MG_IES	23100277	19.0
MG_IES	17652713	19.0
MG_IES	2011604	19.0
MG_IES	7792730	19.0
MG_IES	10194254	19.0
MG_IES	22065924	19.0
MG_IES	23431072	19.0
MG_IES	22821884	19.0
MG_IES	12567265	19.0
MG_IES	31191338	19.0
MG_IES	15241480	19.0
MG_IES	9185503	19.0
MG_IES	9627582	19.0
MG_IES	9832466	19.0
MG_IES	16922948	19.0
MG_IES	22052604	19.0
MG_IES	10424819	19.0
MG_IES	28815944	19.0
MG_IES	2378356	19.0
MG_IES	1341417	19.0
MG_IES	22334370	19.0
MG_IES	19921286	19.0
MG_IES	10424811	19.0
MG_IES	10424812	19.0
MG_IES	19033537	19.0
MG_IES	25498144	19.0
MG_IES	11748854	19.0
MG_IES	22818240	19.0
MG_IES	22226660	19.0
MG_IES	26302748	19.0
MG_IES	11748852	19.0
MG_IES	21690549	19.0
MG_IES	14706656	19.0
MG_IES	25789606	19.0
MG_IES	25040157	19.0
MG_IES	24463883	19.0
MG_IES	28511177	19.0
MG_IES	19805030	19.0
MG_IES	21623771	19.0
MG_IES	8188247	19.0
MG_IES	17846367	19.0
MG_IES	18177777	19.0
MG_IES	15604247	19.0
MG_IES	25925986	19.0
MG_IES	15551337	19.0
MG_IES	25680269	19.0
MG_IES	10688369	19.0
MG_IES	24203976	19.0
MG_IES	20083708	19.0
MG_IES	27085093	19.0
MG_IES	30963242	19.0
MG_IES	17622951	19.0
MG_IES	9255042	19.0
MG_IES	23881059	19.0
MG_IES	7633420	19.0
MG_IES	19128366	19.0
MG_IES	23389032	19.0
MG_IES	26380287	19.0
MG_IES	20130592	19.0
MG_IES	23881058	19.0
MG_IES	21165652	19.0
MG_IES	20309401	19.0
MG_IES	26168268	19.0
MG_IES	12707950	19.0
MG_IES	7633429	19.0
MG_IES	24024553	19.0
MG_IES	25425184	19.0
MG_IES	25475467	19.0
MG_IES	24515575	19.0
MG_IES	19764030	19.0
MG_IES	17089161	19.0
MG_IES	20507924	19.0
MG_IES	29154948	19.0
MG_IES	20130577	19.0
MG_IES	25772804	19.0
MG_IES	16470701	19.0
MG_IES	27534273	19.0
MG_IES	7633435	19.0
MG_IES	8673086	19.0
MG_IES	7633434	19.0
MG_IES	25564041	19.0
MG_IES	19325532	19.0
MG_IES	26617416	19.0
MG_IES	26535115	19.0
MG_IES	17126586	19.0
MG_IES	10792571	19.0
MG_IES	25385508	19.0
MG_IES	8733135	19.0
MG_IES	23556456	19.0
MG_IES	7774914	19.0
MG_IES	26931382	19.0
MG_IES	16120822	19.0
MG_IES	10063835	19.0
MG_IES	10862094	19.0
MG_IES	20547159	19.0
MG_IES	7687267	19.0
MG_IES	24113144	19.0
MG_IES	21990102	19.0
MG_IES	21990100	19.0
MG_IES	24227914	19.0
MG_IES	17703939	19.0
MG_IES	16216943	19.0
MG_IES	24655737	19.0
MG_IES	24037882	19.0
MG_IES	27081527	19.0
MG_IES	24931394	19.0
MG_IES	12707965	19.0
MG_IES	29473663	19.0
MG_IES	7633450	19.0
MG_IES	21480887	19.0
MG_IES	25592983	19.0
MG_IES	25633957	19.0
MG_IES	10792573	19.0
MG_IES	17152860	19.0
MG_IES	3142462	19.0
MG_IES	8339541	19.0
MG_IES	26805780	19.0
MG_IES	27576013	19.0
MG_IES	16372347	19.0
MG_IES	20463092	19.0
MG_IES	25942481	19.0
MG_IES	27256868	19.0
MG_IES	19291770	19.0
MG_IES	30429455	19.0
MG_IES	23815599	19.0
MG_IES	22791528	19.0
MG_IES	15896653	19.0
MG_IES	18687884	19.0
MG_IES	16456422	19.0
MG_IES	25807999	19.0
MG_IES	26805782	19.0
MG_IES	9245685	19.0
MG_IES	20491958	19.0
MG_IES	19938078	19.0
MG_IES	27031267	19.0
MG_IES	9184241	19.0
MG_IES	8698354	19.0
MG_IES	15954111	19.0
MG_IES	11886499	19.0
MG_IES	18241058	19.0
MG_IES	28478914	19.0
MG_IES	26276013	19.0
MG_IES	11081252	19.0
MG_IES	19179078	19.0
MG_IES	12876664	19.0
MG_IES	26799446	19.0
MG_IES	28254648	19.0
MG_IES	26919687	19.0
MG_IES	9361025	19.0
MG_IES	9337379	19.0
MG_IES	25220016	19.0
MG_IES	21441262	19.0
MG_IES	25305402	19.0
MG_IES	17065172	13.341721377888732
MG_IES	15769782	19.0
MG_IES	16372351	19.0
MG_IES	12549480	19.0
MG_IES	18079314	19.0
MG_IES	15715999	19.0
MG_IES	30315573	19.0
MG_IES	15896662	19.0
MG_IES	30383639	19.0
MG_IES	22781308	19.0
MG_IES	28918368	19.0
MG_IES	28102477	19.0
MG_IES	22128245	19.0
MG_IES	9294615	19.0
MG_IES	1833777	19.0
MG_IES	27170117	19.0
MG_IES	10851391	19.0
MG_IES	16317551	19.0
MG_IES	15024694	19.0
MG_IES	15024693	19.0
MG_IES	18337100	19.0
MG_IES	1946380	19.0
MG_IES	9506519	19.0
MG_IES	28986436	19.0
MG_IES	10508986	19.0
MG_IES	12476046	19.0
MG_IES	18409202	19.0
MG_IES	21966470	19.0
MG_IES	22584950	19.0
MG_IES	23105115	19.0
MG_IES	8698335	19.0
MG_IES	1310317	19.0
MG_IES	26312134	19.0
MG_IES	19938096	19.0
MG_IES	7536393	19.0
MG_IES	17562838	19.0
MG_IES	4716661	19.0
MG_IES	11874499	19.0
MG_IES	27564080	19.0
MG_IES	15077197	19.0
MG_IES	21893051	19.0
MG_IES	17264173	19.0
MG_IES	20142534	19.0
MG_IES	8698340	19.0
MG_IES	18241067	19.0
MG_IES	25234635	19.0
MG_IES	18499543	19.0
MG_IES	18585921	19.0
MG_IES	11167982	19.0
MG_IES	20622854	19.0
MG_IES	20622853	19.0
MG_IES	21165622	19.0
MG_IES	12376745	19.0
MG_IES	28453643	19.0
MG_IES	24628548	19.0
MG_IES	18983540	19.0
MG_IES	24705274	19.0
MG_IES	25943890	19.0
MG_IES	22113475	19.0
MG_IES	1301939	19.0
MG_IES	15613420	19.0
MG_IES	8665503	19.0
MG_IES	18755853	19.0
MG_IES	16414944	19.0
MG_IES	17164310	19.0
MG_IES	9618166	19.0
MG_IES	9618165	19.0
MG_IES	7608290	19.0
MG_IES	9618168	19.0
MG_IES	16705068	19.0
MG_IES	9618167	19.0
MG_IES	30732576	19.0
MG_IES	15795599	19.0
MG_IES	16859999	19.0
MG_IES	7878627	19.0
MG_IES	8768864	19.0
MG_IES	26944165	19.0
MG_IES	7878626	19.0
MG_IES	23430512	19.0
MG_IES	23714322	19.0
MG_IES	10991689	19.0
MG_IES	10991688	19.0
